gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
GALP,0.0779,0.40586078689012206,-0.2764,-0.2902,30,1156,0.9154046256212105
FITM1,-0.1001,0.40586078689012206,-0.0536,-0.0388,30,1156,0.9154046256212105
SPOUT1,-0.1336,0.40586078689012206,-1.662,-1.6091,30,1156,0.9154046256212105
C3AR1,-0.2056,0.40586078689012206,-0.0027,0.0162,30,1156,0.9154046256212105
OR8B2,0.0524,0.4059163745085631,0.0011,-0.0052,24,1043,0.9154046256212105
HEXIM2,0.076,0.40616581347623393,-0.0915,-0.1027,30,1156,0.9154046256212105
CSRP2,-0.0462,0.40616581347623393,0.0047,0.0105,30,1156,0.9154046256212105
NDFIP1,0.2124,0.40616581347623393,0.0992,0.0738,30,1156,0.9154046256212105
SPOCK3,0.1369,0.40616581347623393,0.0902,0.0756,30,1156,0.9154046256212105
AIRIM,0.1595,0.40616581347623393,-1.739,-1.8452,30,1156,0.9154046256212105
PLAAT4,0.2409,0.40616581347623393,0.1702,0.1357,30,1156,0.9154046256212105
RBFOX2,0.1443,0.406470976893192,-0.0287,-0.0557,30,1156,0.9156320460642997
CR2,-0.1816,0.406470976893192,0.0089,0.0304,30,1156,0.9156320460642997
MBOAT7,0.1825,0.406470976893192,0.0766,0.0538,30,1156,0.9156320460642997
CDC37,-0.1203,0.406470976893192,-1.2754,-1.2333,30,1156,0.9156320460642997
APOL1,0.1669,0.4067762771133794,0.0218,0.0047,30,1156,0.9159745604571148
AP2M1,-0.1894,0.4067762771133794,-0.8328,-0.7549,30,1156,0.9159745604571148
ULBP1,0.112,0.4067762771133794,0.0488,0.0321,30,1156,0.9159745604571148
PFKL,0.2081,0.4070817141090869,-0.0086,-0.0345,30,1156,0.9160793873296111
HES1,-0.1633,0.4070817141090869,-0.1245,-0.0942,30,1156,0.9160793873296111
HEATR9,0.118,0.4070817141090869,-0.1027,-0.1188,30,1156,0.9160793873296111
OPRD1,0.216,0.40738728785251277,0.117,0.0879,30,1156,0.9160793873296111
PILRA,-0.3248,0.40738728785251277,-0.1189,-0.0755,30,1156,0.9160793873296111
SLC7A9,0.1169,0.40738728785251277,-0.0707,-0.0853,30,1156,0.9160793873296111
BCL2A1,0.501,0.40738728785251277,0.0372,-0.0311,30,1156,0.9160793873296111
CYRIB,-0.1413,0.40738728785251277,0.0722,0.1003,30,1156,0.9160793873296111
FBXW5,-0.1923,0.40738728785251277,-0.0455,-0.0271,30,1156,0.9160793873296111
TSPAN16,0.3304,0.40738728785251277,0.0484,-0.013,30,1156,0.9160793873296111
DKK3,0.027,0.40738728785251277,-0.0507,-0.0537,30,1156,0.9160793873296111
PI4KB,0.0722,0.40769299831576333,-0.3151,-0.3349,30,1156,0.9160793873296111
TCEA2,0.1158,0.40769299831576333,-0.0324,-0.0462,30,1156,0.9160793873296111
GBP1,0.0881,0.40769299831576333,-0.0553,-0.0674,30,1156,0.9160793873296111
SOCS7,-0.0349,0.40769299831576333,-0.0382,-0.0333,30,1156,0.9160793873296111
ST3GAL3,0.0526,0.40769299831576333,-0.0746,-0.0809,30,1156,0.9160793873296111
PABPC4,-0.2044,0.40769299831576333,-0.0773,-0.0509,30,1156,0.9160793873296111
FASTKD3,0.2363,0.40799884547085274,0.0575,0.0307,30,1156,0.9160793873296111
HFE,0.1514,0.40799884547085274,0.043,0.0274,30,1156,0.9160793873296111
OTUD3,-0.14,0.4083048292897028,-0.0716,-0.0525,30,1156,0.9160793873296111
MRPL9,-0.1147,0.4083048292897028,-0.4956,-0.4689,30,1156,0.9160793873296111
GARNL3,-0.1842,0.4083048292897028,0.0227,0.0437,30,1156,0.9160793873296111
CCDC166,0.1465,0.4083048292897028,-0.0057,-0.025,30,1156,0.9160793873296111
WTAP,-0.1395,0.4083048292897028,-0.7213,-0.6812,30,1156,0.9160793873296111
SECTM1,-0.2129,0.4083048292897028,-0.0473,-0.0205,30,1156,0.9160793873296111
RNF115,-0.1727,0.4083048292897028,-0.0956,-0.063,30,1156,0.9160793873296111
USP9X,-0.1782,0.4083048292897028,-0.7143,-0.6463,30,1156,0.9160793873296111
HACD3,-0.0943,0.40861094974414314,-0.0485,-0.037,30,1156,0.9160793873296111
PTMA,-0.164,0.40861094974414314,-0.5848,-0.5424,30,1156,0.9160793873296111
CDH5,-0.0684,0.40861094974414314,-0.1909,-0.1814,30,1156,0.9160793873296111
IL36B,-0.1719,0.40861094974414314,-0.1617,-0.1372,30,1156,0.9160793873296111
PHF23,0.0214,0.40861094974414314,-0.2299,-0.2343,30,1156,0.9160793873296111
DNAJC19,0.1913,0.40861094974414314,-0.2569,-0.3154,30,1156,0.9160793873296111
IFITM5,0.1959,0.40861094974414314,-0.0499,-0.0757,30,1156,0.9160793873296111
ZNF671,0.1746,0.40861094974414314,0.0878,0.0599,30,1156,0.9160793873296111
TMEM11,-0.094,0.40891720680591126,-0.2083,-0.1932,30,1156,0.9164222516231465
PCDH17,0.1014,0.40891720680591126,0.058,0.0468,30,1156,0.9164222516231465
PPP2R3C,0.1787,0.40891720680591126,-0.608,-0.6648,30,1156,0.9164222516231465
KRT37,-0.0719,0.4092236004466522,0.0724,0.0804,30,1156,0.9167646407576177
UVRAG,-0.1757,0.4092236004466522,-0.1796,-0.1489,30,1156,0.9167646407576177
KYAT1,-0.0975,0.4092236004466522,-0.0143,-0.0039,30,1156,0.9167646407576177
GPR157,-0.1746,0.40953013063791854,0.0009,0.0226,30,1156,0.9167646407576177
MMS19,0.1544,0.40953013063791854,-0.8343,-0.8878,30,1156,0.9167646407576177
TSHR,-0.1751,0.40953013063791854,0.112,0.1292,30,1156,0.9167646407576177
TXNRD1,0.1325,0.40953013063791854,-0.5214,-0.5818,30,1156,0.9167646407576177
DIPK1C,-0.1794,0.40953013063791854,0.1723,0.1887,30,1156,0.9167646407576177
USP31,0.2475,0.40953013063791854,0.0715,0.0474,30,1156,0.9167646407576177
FAM110A,-0.1346,0.4098367973511712,0.0993,0.1155,30,1156,0.9168788058348729
SC5D,-0.2083,0.4098367973511712,-0.0079,0.0251,30,1156,0.9168788058348729
FAN1,-0.1063,0.4098367973511712,0.0004,0.0134,30,1156,0.9168788058348729
ZBBX,0.1397,0.4098367973511712,0.1,0.0789,30,1156,0.9168788058348729
IQSEC2,-0.043,0.4101436005577779,0.0607,0.065,30,1156,0.9168788058348729
PRRG3,0.0691,0.4101436005577779,0.1019,0.091,30,1156,0.9168788058348729
TPD52,0.2169,0.4101436005577779,0.1386,0.1115,30,1156,0.9168788058348729
CCN1,-0.1931,0.4101436005577779,-0.0552,-0.0341,30,1156,0.9168788058348729
GXYLT2,0.3599,0.4101436005577779,0.0862,0.0475,30,1156,0.9168788058348729
TAOK2,-0.2169,0.4101436005577779,-0.0582,-0.0263,30,1156,0.9168788058348729
TDG,-0.2513,0.4101436005577779,-0.2892,-0.2519,30,1156,0.9168788058348729
ERI3,-0.2455,0.41045054022901484,0.0602,0.0863,30,1156,0.9171111985265314
SOX8,0.0767,0.41045054022901484,0.0325,0.0199,30,1156,0.9171111985265314
TEKT3,0.1263,0.41045054022901484,0.0302,0.0143,30,1156,0.9171111985265314
TPRN,0.1944,0.41075761633606533,0.0455,0.0215,30,1156,0.9171111985265314
CSF2,0.1579,0.41075761633606533,-0.0169,-0.0371,30,1156,0.9171111985265314
FSIP2,0.155,0.41075761633606533,-0.0476,-0.0698,30,1156,0.9171111985265314
HSPA13,-0.066,0.41075761633606533,-0.1944,-0.1772,30,1156,0.9171111985265314
DUOX2,0.1768,0.41075761633606533,-0.1441,-0.1677,30,1156,0.9171111985265314
ZBTB12,0.2395,0.41075761633606533,-0.2419,-0.2793,30,1156,0.9171111985265314
KIAA1328,0.294,0.4110648288500204,-0.1245,-0.1653,30,1156,0.9171111985265314
PARD3,-0.1874,0.4110648288500204,-0.1635,-0.119,30,1156,0.9171111985265314
ZSCAN9,0.1174,0.4110648288500204,0.1135,0.1014,30,1156,0.9171111985265314
XRCC3,0.1846,0.4110648288500204,-0.6176,-0.68,30,1156,0.9171111985265314
DOCK9,0.255,0.4110648288500204,0.0962,0.0627,30,1156,0.9171111985265314
TRIM72,-0.1965,0.41137217774187895,-0.1627,-0.1371,30,1156,0.9171111985265314
SPMIP3,0.1844,0.41137217774187895,-0.1044,-0.1276,30,1156,0.9171111985265314
RBP5,-0.1662,0.41137217774187895,0.0907,0.109,30,1156,0.9171111985265314
MTCL1,0.0575,0.41137217774187895,0.15,0.1444,30,1156,0.9171111985265314
CC2D1B,0.1141,0.41137217774187895,-0.1532,-0.1684,30,1156,0.9171111985265314
RPL11,0.2273,0.41137217774187895,-2.2709,-2.377,30,1156,0.9171111985265314
COBLL1,0.1796,0.41137217774187895,0.0318,0.0109,30,1156,0.9171111985265314
ALYREF,0.1115,0.4116796629825471,-1.0157,-1.051,30,1156,0.9171111985265314
SSTR1,0.1903,0.4116796629825471,-0.0044,-0.0227,30,1156,0.9171111985265314
IL27RA,-0.0864,0.4116796629825471,-0.0581,-0.0479,30,1156,0.9171111985265314
CEACAM21,-0.1969,0.4116796629825471,0.0076,0.029,30,1156,0.9171111985265314
ATG3,-0.0442,0.4116796629825471,-0.1229,-0.1156,30,1156,0.9171111985265314
LARP4B,-0.1693,0.4116796629825471,-0.04,-0.014,30,1156,0.9171111985265314
DCDC2B,-0.2022,0.4116796629825471,-0.151,-0.1248,30,1156,0.9171111985265314
GRXCR1,-0.2454,0.41198728454283895,-0.0375,-0.0048,30,1156,0.9171128490549528
SLC25A41,-0.0985,0.41198728454283895,-0.2246,-0.2095,30,1156,0.9171128490549528
SLC25A47,-0.0827,0.41198728454283895,0.0935,0.1044,30,1156,0.9171128490549528
HTATIP2,-0.1574,0.41198728454283895,0.0061,0.0278,30,1156,0.9171128490549528
TCF7L2,-0.1408,0.41198728454283895,-0.1733,-0.1343,30,1156,0.9171128490549528
BRPF3,0.0793,0.41198728454283895,-0.0614,-0.069,30,1156,0.9171128490549528
NCAPG2,0.1395,0.4122950423934757,-0.9534,-1.0127,30,1156,0.9175701135853808
KCNH8,0.1662,0.4122950423934757,0.1053,0.0876,30,1156,0.9175701135853808
TTC9B,-0.2379,0.41260293650508695,0.0036,0.03,30,1156,0.9177996842169351
SLC23A3,0.0891,0.41260293650508695,-0.0068,-0.0215,30,1156,0.9177996842169351
CARS1,0.1683,0.41260293650508695,-1.6492,-1.7069,30,1156,0.9177996842169351
ADM,0.2261,0.41260293650508695,0.0954,0.0705,30,1156,0.9177996842169351
MAP3K19,-0.1997,0.4129109668482086,-0.0673,-0.0399,30,1156,0.9178017288403655
SNX12,0.183,0.4129109668482086,-0.0756,-0.0991,30,1156,0.9178017288403655
C19orf81,0.0408,0.4129109668482086,-0.0302,-0.0363,30,1156,0.9178017288403655
NDUFA9,0.0687,0.4129109668482086,-0.3255,-0.3414,30,1156,0.9178017288403655
ERO1A,0.2252,0.4129109668482086,0.0451,0.0145,30,1156,0.9178017288403655
CXCR1,0.0862,0.4129109668482086,0.0589,0.0473,30,1156,0.9178017288403655
STEAP1,-0.1478,0.4131448790845753,0.1071,0.1227,24,1043,0.9179465531811072
ZNF200,-0.0972,0.41321913339328487,-0.0093,0.0015,30,1156,0.9179465531811072
RBM47,-0.1316,0.41321913339328487,-0.0648,-0.04,30,1156,0.9179465531811072
VCL,0.2063,0.41352743611066745,-0.2909,-0.3371,30,1156,0.9179465531811072
RAB32,-0.1644,0.41352743611066745,0.0899,0.1126,30,1156,0.9179465531811072
HSD11B2,0.0436,0.41352743611066745,-0.1733,-0.1783,30,1156,0.9179465531811072
ZNF81,0.1373,0.4138358749706156,0.0802,0.0648,30,1156,0.9179465531811072
UGT1A1,-0.0353,0.4138358749706156,0.0528,0.0568,30,1156,0.9179465531811072
S100A14,-0.1306,0.4138358749706156,-0.0719,-0.0558,30,1156,0.9179465531811072
ARHGEF6,-0.1411,0.4138358749706156,0.1554,0.1685,30,1156,0.9179465531811072
FDCSP,-0.0642,0.4138358749706156,0.0628,0.0699,30,1156,0.9179465531811072
PEX6,-0.1094,0.4138358749706156,-0.3106,-0.2854,30,1156,0.9179465531811072
PHF2,-0.1109,0.4138358749706156,-0.1384,-0.123,30,1156,0.9179465531811072
LYNX1,-0.1681,0.4139155303972607,0.2063,0.2353,12,343,0.9179465531811072
GPR156,-0.1286,0.41414444994329536,0.0623,0.0771,30,1156,0.9179465531811072
ZNF223,-0.1197,0.41445316099878127,0.1005,0.1147,30,1156,0.9179465531811072
TM9SF3,-0.1571,0.41445316099878127,-0.1037,-0.068,30,1156,0.9179465531811072
IRX2,-0.1317,0.41445316099878127,0.0251,0.0419,30,1156,0.9179465531811072
CCDC191,-0.2056,0.41445316099878127,-0.0506,-0.0254,30,1156,0.9179465531811072
ADAM7,-0.2812,0.41445316099878127,-0.0382,-0.0067,30,1156,0.9179465531811072
ZBTB38,-0.0328,0.41445316099878127,-0.0158,-0.0105,30,1156,0.9179465531811072
GUCY2C,-0.0157,0.41445316099878127,0.0174,0.0193,30,1156,0.9179465531811072
SLC7A3,-0.1704,0.41476200810705444,-0.0265,-0.0095,30,1156,0.9179465531811072
TRAPPC8,-0.113,0.41476200810705444,-1.4573,-1.4129,30,1156,0.9179465531811072
GPHN,-0.133,0.41476200810705444,0.0622,0.0776,30,1156,0.9179465531811072
LRRC51,-0.0199,0.41476200810705444,0.0955,0.0975,30,1156,0.9179465531811072
SLC35A5,-0.1855,0.41476200810705444,-0.0763,-0.0536,30,1156,0.9179465531811072
OSER1,-0.1771,0.41476200810705444,-0.0664,-0.0365,30,1156,0.9179465531811072
MPPED2,-0.1605,0.41507099123800384,0.0682,0.0885,30,1156,0.9179465531811072
IL18BP,-0.0967,0.41507099123800384,-0.1166,-0.104,30,1156,0.9179465531811072
EML4,0.0275,0.41507099123800384,-0.0972,-0.101,30,1156,0.9179465531811072
PC,-0.2729,0.41507099123800384,-0.475,-0.4163,30,1156,0.9179465531811072
JAKMIP1,-0.1373,0.41507099123800384,0.1015,0.1163,30,1156,0.9179465531811072
LMNB1,-0.0764,0.41507099123800384,-0.1804,-0.1629,30,1156,0.9179465531811072
TEK,0.0591,0.41507099123800384,0.0287,0.0223,30,1156,0.9179465531811072
LIX1,-0.1562,0.41538011036142586,-0.0534,-0.0332,30,1156,0.9179465531811072
SLC25A13,-0.2146,0.41538011036142586,-0.0075,0.0232,30,1156,0.9179465531811072
KRT74,-0.1518,0.41538011036142586,-0.028,-0.0111,30,1156,0.9179465531811072
SARS2,-0.1807,0.41538011036142586,-0.772,-0.7126,30,1156,0.9179465531811072
CCR7,0.0572,0.41538011036142586,-0.0611,-0.0681,30,1156,0.9179465531811072
FCN2,-0.1081,0.41538011036142586,-0.097,-0.0833,30,1156,0.9179465531811072
PIP5K1B,0.2282,0.41538011036142586,0.1828,0.1577,30,1156,0.9179465531811072
HABP4,-0.0777,0.41538011036142586,-0.0227,-0.0098,30,1156,0.9179465531811072
CRISPLD1,-0.0839,0.41538011036142586,0.1253,0.135,30,1156,0.9179465531811072
PSMB6,-0.2161,0.4156893654470242,-2.0758,-1.9334,30,1156,0.9179465531811072
CMA1,-0.0223,0.4156893654470242,-0.0345,-0.0312,30,1156,0.9179465531811072
COMMD4,0.0239,0.4156893654470242,-0.0803,-0.0838,30,1156,0.9179465531811072
TBC1D7,-0.1295,0.4156893654470242,0.0853,0.1013,30,1156,0.9179465531811072
TAF7L,0.4207,0.4156893654470242,-0.0464,-0.1079,30,1156,0.9179465531811072
CRAT,0.1508,0.4156893654470242,-0.063,-0.0838,30,1156,0.9179465531811072
ZFP69,0.0969,0.4156893654470242,-0.2546,-0.2702,30,1156,0.9179465531811072
THTPA,-0.3057,0.4156893654470242,-0.1269,-0.085,30,1156,0.9179465531811072
HEATR1,0.1032,0.4156893654470242,-1.5603,-1.5976,30,1156,0.9179465531811072
RAB18,0.1276,0.41599875646440987,-0.24,-0.2774,30,1156,0.9179514770075478
GFRA2,-0.1604,0.41599875646440987,0.0396,0.055,30,1156,0.9179514770075478
DDX47,0.1451,0.41599875646440987,-1.497,-1.5484,30,1156,0.9179514770075478
RBP4,-0.1082,0.41599875646440987,-0.0596,-0.0457,30,1156,0.9179514770075478
NOA1,-0.1395,0.41599875646440987,-0.3768,-0.3385,30,1156,0.9179514770075478
ENPEP,0.1566,0.41599875646440987,-0.0427,-0.0614,30,1156,0.9179514770075478
BRWD3,-0.1663,0.4163082833831012,0.0023,0.0221,30,1156,0.9180695891455403
PPP6R1,-0.0577,0.4163082833831012,0.0354,0.0432,30,1156,0.9180695891455403
RNASE3,0.1275,0.4163082833831012,-0.1067,-0.1218,30,1156,0.9180695891455403
TEX101,0.166,0.4163082833831012,-0.0901,-0.1137,30,1156,0.9180695891455403
TMEM167A,0.0843,0.4163082833831012,-0.3552,-0.3744,30,1156,0.9180695891455403
IL13RA2,0.2773,0.41661794617252434,0.0587,0.0281,30,1156,0.9180750144794806
PRSS1,0.1313,0.41661794617252434,0.0815,0.0582,30,1156,0.9180750144794806
PEX11G,-0.1534,0.41661794617252434,0.039,0.0537,30,1156,0.9180750144794806
TMEM30B,-0.0513,0.41661794617252434,0.0171,0.0241,30,1156,0.9180750144794806
BET1,-0.0516,0.41661794617252434,-0.4104,-0.3985,30,1156,0.9180750144794806
GAB1,-0.0336,0.41661794617252434,-0.1451,-0.1378,30,1156,0.9180750144794806
SGSH,-0.1405,0.4169277448020122,0.0112,0.0283,30,1156,0.9180930344000402
UNC5C,-0.1295,0.4169277448020122,0.0242,0.0388,30,1156,0.9180930344000402
MAFG,0.1344,0.4169277448020122,-0.1061,-0.1297,30,1156,0.9180930344000402
OR2T10,-0.1225,0.41697978395554547,-0.0368,-0.0221,24,1043,0.9180930344000402
TCTE1,-0.1252,0.41723767924080557,-0.0824,-0.0651,30,1156,0.9180930344000402
SLC16A14,0.1288,0.41723767924080557,-0.0013,-0.016,30,1156,0.9180930344000402
DBNL,0.1937,0.41723767924080557,-0.0248,-0.0495,30,1156,0.9180930344000402
QSOX1,0.155,0.41723767924080557,-0.0345,-0.0543,30,1156,0.9180930344000402
STUB1,0.1408,0.41723767924080557,-0.173,-0.1996,30,1156,0.9180930344000402
TEX12,0.2131,0.41723767924080557,0.1067,0.0787,30,1156,0.9180930344000402
DYNC1I1,-0.1692,0.41754774945805184,0.0298,0.0476,30,1156,0.9180930344000402
PTS,0.2062,0.41754774945805184,0.1843,0.161,30,1156,0.9180930344000402
RNASET2,0.1835,0.41754774945805184,-0.0582,-0.0845,30,1156,0.9180930344000402
ARSK,-0.3481,0.41754774945805184,-0.1194,-0.0747,30,1156,0.9180930344000402
HSDL2,-0.0425,0.41754774945805184,-0.0402,-0.0355,30,1156,0.9180930344000402
NAV3,0.1043,0.41754774945805184,-0.0062,-0.0172,30,1156,0.9180930344000402
LCN2,-0.0908,0.41754774945805184,-0.0485,-0.0361,30,1156,0.9180930344000402
TP53INP2,-0.0869,0.41754774945805184,-0.0003,0.0106,30,1156,0.9180930344000402
OR8U1,0.1732,0.41774927612276647,0.0344,0.0119,24,1043,0.9180996199836227
TELO2,0.1962,0.41785795542280657,-0.5675,-0.6245,30,1156,0.9180996199836227
COMMD2,0.0976,0.41785795542280657,-0.1011,-0.1167,30,1156,0.9180996199836227
EPS8,0.0831,0.41785795542280657,0.1101,0.1012,30,1156,0.9180996199836227
BLOC1S3,-0.1242,0.41785795542280657,-0.1939,-0.1744,30,1156,0.9180996199836227
FHIT,-0.052,0.41785795542280657,0.031,0.0373,30,1156,0.9180996199836227
SCML4,0.1093,0.41816829710403225,0.0128,0.0021,30,1156,0.9180997798853279
CCDC9,-0.1382,0.41816829710403225,-0.2348,-0.2138,30,1156,0.9180997798853279
LDLRAD1,0.1173,0.41816829710403225,-0.1031,-0.1175,30,1156,0.9180997798853279
MAX,0.1008,0.41816829710403225,-0.6859,-0.7142,30,1156,0.9180997798853279
SNUPN,0.2635,0.41816829710403225,-0.9359,-1.0269,30,1156,0.9180997798853279
NDUFA4L2,0.1336,0.418478774470598,-0.2142,-0.2302,30,1156,0.9180997798853279
ZNF581,0.2566,0.418478774470598,-0.0087,-0.0449,30,1156,0.9180997798853279
PLEKHG6,0.1844,0.418478774470598,-0.03,-0.0705,30,1156,0.9180997798853279
FAM222A,0.1697,0.41878938749128125,-0.0077,-0.0331,30,1156,0.9180997798853279
GOLGA1,0.1736,0.41878938749128125,-0.0282,-0.0503,30,1156,0.9180997798853279
ACKR3,0.1595,0.41878938749128125,0.0671,0.0499,30,1156,0.9180997798853279
CIMAP2,0.0477,0.41878938749128125,-0.1183,-0.1249,30,1156,0.9180997798853279
HNF1A,-0.2231,0.41878938749128125,-0.1661,-0.1187,30,1156,0.9180997798853279
MTIF3,0.1315,0.41878938749128125,-0.0963,-0.1153,30,1156,0.9180997798853279
SCML2,0.1007,0.41878938749128125,-0.0524,-0.0621,30,1156,0.9180997798853279
PUF60,-0.2302,0.41878938749128125,-3.1066,-3.0188,30,1156,0.9180997798853279
COL26A1,-0.3319,0.41883883303020064,-0.0235,0.0456,12,343,0.9180997798853279
LGALS14,0.1113,0.41910013613476615,-0.1094,-0.1252,30,1156,0.9180997798853279
TRIM28,0.0686,0.41910013613476615,-0.2294,-0.249,30,1156,0.9180997798853279
TYMP,-0.1086,0.41910013613476615,-0.0383,-0.0247,30,1156,0.9180997798853279
ANK2,0.1157,0.41910013613476615,0.0557,0.0425,30,1156,0.9180997798853279
ADIPOR1,0.1622,0.4194110203696443,0.0333,0.0093,30,1156,0.9180997798853279
TNS1,0.1375,0.4194110203696443,0.0788,0.0628,30,1156,0.9180997798853279
EPAS1,0.1767,0.4194110203696443,0.0239,-0.0015,30,1156,0.9180997798853279
SYT14,0.2557,0.4194110203696443,0.049,0.0234,30,1156,0.9180997798853279
GPR158,0.2141,0.41972204016441383,0.1027,0.0772,30,1156,0.9180997798853279
RAB3D,0.1283,0.41972204016441383,-0.0741,-0.0889,30,1156,0.9180997798853279
RASGEF1A,0.1352,0.41972204016441383,-0.0063,-0.0281,30,1156,0.9180997798853279
PRSS23,0.1842,0.41972204016441383,0.0985,0.0764,30,1156,0.9180997798853279
PMEL,-0.2593,0.41972204016441383,-0.0852,-0.0529,30,1156,0.9180997798853279
NR2F2,-0.0769,0.41972204016441383,0.0562,0.0713,30,1156,0.9180997798853279
HAUS4,0.0107,0.41972204016441383,-1.1403,-1.144,30,1156,0.9180997798853279
XPO6,0.2133,0.4200331954874812,0.0248,-0.011,30,1156,0.9180997798853279
ENG,0.109,0.4200331954874812,0.0275,0.0147,30,1156,0.9180997798853279
TMEM252,0.1069,0.4200331954874812,0.0374,0.0247,30,1156,0.9180997798853279
PER2,0.1119,0.4200331954874812,-0.1304,-0.1456,30,1156,0.9180997798853279
TWF2,-0.1495,0.4200331954874812,-0.1424,-0.1122,30,1156,0.9180997798853279
ATP5MK,0.1725,0.4200331954874812,-0.1667,-0.1941,30,1156,0.9180997798853279
DPPA4,0.1075,0.4200331954874812,0.1104,0.0978,30,1156,0.9180997798853279
KRTAP13-3,0.2076,0.4202590343312652,-0.0693,-0.0921,30,1155,0.9180997798853279
CCER1,-0.1496,0.42034448630715937,-0.0029,0.0155,30,1156,0.9180997798853279
TRMT1,-0.2,0.42034448630715937,-0.2086,-0.1814,30,1156,0.9180997798853279
POU2F2,-0.1287,0.42034448630715937,0.1071,0.1243,30,1156,0.9180997798853279
NSMCE4A,-0.2389,0.42034448630715937,-0.4424,-0.382,30,1156,0.9180997798853279
RALY,-0.2469,0.42034448630715937,-0.103,-0.0711,30,1156,0.9180997798853279
ANTXRL,0.0899,0.4206559125916687,-0.2441,-0.2568,30,1156,0.9180997798853279
WBP1L,-0.1272,0.4206559125916687,-0.1675,-0.1467,30,1156,0.9180997798853279
USP30,0.1934,0.4206559125916687,-0.1232,-0.1542,30,1156,0.9180997798853279
OR4B1,0.1617,0.4208355997015292,-0.1394,-0.1629,24,1043,0.9180997798853279
SHTN1,0.1925,0.4209674743091364,0.1205,0.1026,30,1156,0.9180997798853279
SF3B4,-0.1268,0.4209674743091364,-2.2319,-2.1814,30,1156,0.9180997798853279
AZIN1,0.1052,0.4209674743091364,-0.0885,-0.1066,30,1156,0.9180997798853279
NOD1,-0.1362,0.4209674743091364,-0.0417,-0.0246,30,1156,0.9180997798853279
BZW1,-0.1674,0.4209674743091364,-0.0473,-0.0252,30,1156,0.9180997798853279
C6orf52,0.1802,0.4209674743091364,0.0256,0.0084,30,1156,0.9180997798853279
TRMT10C,-0.1561,0.4209674743091364,-0.4225,-0.3881,30,1156,0.9180997798853279
OR2K2,-0.1861,0.4212223290836783,-0.0412,-0.0195,24,1043,0.9180997798853279
PDCL3,0.1279,0.4212791714275972,-0.2527,-0.273,30,1156,0.9180997798853279
HOXD1,-0.1267,0.4212791714275972,0.084,0.1054,30,1156,0.9180997798853279
SAP30BP,-0.1097,0.4212791714275972,-1.7665,-1.7259,30,1156,0.9180997798853279
ZNF789,-0.1785,0.4212791714275972,-0.1188,-0.0924,30,1156,0.9180997798853279
TSHB,0.2278,0.4212791714275972,-0.1593,-0.1917,30,1156,0.9180997798853279
NICN1,-0.0222,0.4212791714275972,0.0066,0.0093,30,1156,0.9180997798853279
GTF3C3,0.2329,0.4212791714275972,-0.4575,-0.5184,30,1156,0.9180997798853279
PTK2B,-0.0958,0.4212791714275972,0.1136,0.1264,30,1156,0.9180997798853279
MAGEB10,0.0531,0.42159100391499293,0.1096,0.1031,30,1156,0.9180997798853279
SUSD1,0.075,0.42159100391499293,0.0732,0.0656,30,1156,0.9180997798853279
VPS51,0.1858,0.42159100391499293,-0.6857,-0.7313,30,1156,0.9180997798853279
MLXIPL,0.1713,0.42159100391499293,-0.0512,-0.0747,30,1156,0.9180997798853279
CCT8L2,0.1867,0.42159100391499293,-0.0652,-0.0899,30,1156,0.9180997798853279
OR10P1,-0.12,0.4216092669152892,-0.0964,-0.0848,24,1043,0.9180997798853279
TOMM22,0.047,0.42190297173917246,-1.2247,-1.2379,30,1156,0.9180997798853279
INHBB,0.1586,0.42190297173917246,0.0391,0.0167,30,1156,0.9180997798853279
NDUFS3,-0.1462,0.42190297173917246,-0.3725,-0.3371,30,1156,0.9180997798853279
